userID,itemID,prediction
9196,23518,-24.252666
9196,24043,-24.252937
9196,136151,-24.253143
9196,22332,-24.262526
9196,42211,-24.2641
9196,86479,-24.272558
9196,120535,-24.273338
9196,47189,-24.273663
9204,129751,-24.569351
9204,112247,-24.570393
9204,145705,-24.592896
9204,111497,-24.638756
9204,80539,-24.65195
9204,113534,-24.704668
9204,112249,-24.728262
9204,111491,-24.735937
9204,73276,-24.743025
9204,22482,-24.77003
9204,103349,-24.802183
9204,103925,-24.80267
9204,115588,-24.804186
9204,89468,-24.80649
9204,15279,-24.813768
9204,107866,-24.82174
9204,85794,-24.824413
9204,103877,-24.830368
9204,76297,-24.832697
9204,135056,-24.833057
9204,29609,-24.83459
9204,68754,-24.83482
9204,121381,-24.83748
9204,108244,-24.837616
9204,134709,-24.841856
9204,17195,-24.844097
9204,85530,-24.845448
9204,115562,-24.845959
9204,61026,-24.850834
9204,107047,-24.85343
9211,22334,-24.039124
9211,142150,-24.547873
9211,25102,-24.614716
9211,132311,-24.69901
9211,74419,-24.713226
9211,120786,-24.713627
9211,74754,-24.736734
9211,74826,-24.7426
9211,25122,-24.74717
9211,80414,-24.756601
9211,137953,-24.760248
9211,138293,-24.78154
9211,42221,-24.783075
9211,133979,-24.784035
9211,71923,-24.78479
9211,19600,-24.797152
9211,140228,-24.798712
9211,25105,-24.79951
9211,66312,-24.807447
9211,5288,-24.8169
9211,146292,-24.82124
9211,75636,-24.824827
9211,92825,-24.828928
9211,41337,-24.829184
9211,86557,-24.829597
9211,140405,-24.831999
9211,119131,-24.833166
9211,96740,-24.836023
9211,140235,-24.846874
9211,140980,-24.850103
9217,22334,-19.836002
9217,25102,-20.29166
9217,74419,-20.309631
9217,74754,-20.533897
9217,41337,-20.569998
9217,142150,-20.571844
9217,86557,-20.581573
9217,137953,-20.604235
9217,132311,-20.6492
9217,25122,-20.695099
9217,129165,-20.698963
9217,71923,-20.73124
9217,132068,-20.739195
9217,137703,-20.746992
9217,135717,-20.79336
9217,140405,-20.805473
9217,11563,-20.822475
9217,11568,-20.824553
9217,76823,-20.825073
9217,25105,-20.840126
9217,145930,-20.849218
9217,9018,-20.866276
9217,76297,-20.86988
9217,144993,-20.872368
9217,11565,-20.883385
9217,134416,-20.889711
9217,38811,-20.899715
9217,136060,-20.899818
9217,112728,-20.901276
9217,136035,-20.916773
9225,22334,-23.086306
9225,74419,-23.85613
9225,25102,-23.890745
9225,142150,-24.05375
9225,41337,-24.072489
9225,132311,-24.140892
9225,129165,-24.162737
9225,137953,-24.164728
9225,86557,-24.218359
9225,71923,-24.230368
9225,137703,-24.29468
9225,132068,-24.316162
9225,25122,-24.316349
9225,135717,-24.319294
9225,11563,-24.347698
9225,145930,-24.375635
9225,11568,-24.39668
9225,144993,-24.40762
9225,140405,-24.418121
9225,119754,-24.4198
9225,120608,-24.423737
9225,134416,-24.424658
9225,73428,-24.426865
9225,141616,-24.447334
9225,136035,-24.447649
9225,84349,-24.466051
9225,83040,-24.474426
9225,81203,-24.476759
9225,9018,-24.478983
9225,25105,-24.480947
9226,9018,-22.470661
9226,135717,-22.557331
9226,137703,-22.560495
9226,41337,-22.587404
9226,74419,-22.59934
9226,129751,-22.600815
9226,73276,-22.650124
9226,128985,-22.668907
9226,145930,-22.674656
9226,120608,-22.680557
9226,135884,-22.680758
9226,76297,-22.681332
9226,11563,-22.683266
9226,85530,-22.68385
9226,11568,-22.685991
9226,134416,-22.688288
9226,133989,-22.694212
9226,136946,-22.694315
9226,135460,-22.695032
9226,106026,-22.69698
9226,11565,-22.701008
9226,105988,-22.701057
9226,76823,-22.707518
9226,129165,-22.708239
9226,112247,-22.709215
9226,38811,-22.709274
9226,103877,-22.70997
9226,41065,-22.713964
9226,73428,-22.71418
9226,135345,-22.715588
9228,74419,-25.426888
9228,41337,-25.524
9228,135717,-25.556042
9228,84349,-25.571579
9228,9018,-25.72772
9228,137703,-25.729424
9228,73428,-25.729656
9228,129165,-25.734486
9228,11563,-25.737917
9228,145930,-25.747923
9228,120608,-25.752604
9228,134416,-25.796791
9228,11568,-25.799412
9228,83040,-25.832497
9228,144993,-25.854322
9228,135460,-25.868525
9228,135473,-25.878822
9228,135345,-25.890991
9228,71923,-25.891571
9228,25102,-25.892105
9228,141616,-25.89649
9228,121750,-25.902124
9228,77277,-25.906061
9228,81437,-25.906624
9228,129215,-25.909868
9228,137393,-25.911415
9228,85012,-25.918777
9228,142150,-25.926956
9228,85008,-25.932297
9228,11635,-25.932476
9232,145705,-24.617353
9232,22482,-24.6596
9232,111497,-24.66141
9232,38567,-24.690584
9232,112247,-24.719608
9232,111491,-24.74681
9232,80539,-24.747147
9232,129751,-24.750185
9232,90610,-24.77465
9232,113534,-24.774792
9232,107047,-24.792269
9232,17195,-24.810595
9232,40292,-24.811634
9232,3766,-24.813782
9232,63721,-24.814684
9232,134709,-24.816236
9232,42278,-24.819794
9232,103925,-24.820847
9232,74754,-24.822298
9232,112249,-24.84463
9232,58190,-24.85215
9232,106327,-24.857698
9232,111197,-24.859854
9232,107866,-24.861761
9232,68754,-24.861845
9232,38655,-24.862268
9232,15279,-24.864962
9232,85794,-24.865284
9232,115562,-24.869139
9232,72849,-24.872522
9238,74419,-20.414106
9238,41337,-20.51426
9238,135717,-20.631742
9238,9018,-20.64313
9238,137703,-20.66721
9238,25102,-20.676039
9238,129165,-20.683397
9238,11563,-20.726137
9238,145930,-20.747057
9238,11568,-20.749466
9238,86557,-20.75762
9238,134416,-20.782831
9238,132068,-20.788069
9238,73428,-20.802238
9238,76823,-20.815004
9238,11565,-20.816885
9238,84349,-20.819147
9238,120608,-20.830229
9238,135460,-20.83458
9238,71923,-20.863022
9238,38811,-20.865534
9238,135345,-20.871439
9238,76297,-20.872648
9238,135884,-20.876167
9238,83040,-20.880232
9238,141616,-20.881502
9238,128985,-20.892467
9238,144993,-20.897184
9238,25122,-20.90004
9238,117964,-20.905973
9242,130907,-7.405951
9242,98786,-7.6604443
9242,111197,-7.9115286
9242,19600,-8.02576
9242,38567,-8.038794
9242,66667,-8.109493
9242,99388,-8.130381
9242,48445,-8.150555
9242,101641,-8.169472
9242,50668,-8.18394
9242,92145,-8.26336
9242,92147,-8.263596
9242,70361,-8.266748
9242,93660,-8.293423
9242,100440,-8.31859
9242,113665,-8.349135
9242,24022,-8.356716
9242,34317,-8.373451
9242,18315,-8.375177
9242,127363,-8.3752575
9242,59153,-8.376295
9242,3766,-8.38482
9242,22482,-8.398988
9242,60811,-8.415913
9242,109906,-8.421143
9242,72538,-8.425483
9242,115800,-8.427017
9242,108717,-8.42917
9242,90610,-8.451415
9242,132943,-8.477576
9247,130907,-25.230606
9247,38567,-25.245188
9247,74754,-25.253485
9247,98786,-25.259552
9247,22482,-25.3596
9247,90610,-25.389
9247,42278,-25.39554
9247,111197,-25.401175
9247,111497,-25.438566
9247,145705,-25.479555
9247,74282,-25.481949
9247,3766,-25.489685
9247,38655,-25.500633
9247,132055,-25.503178
9247,17195,-25.51178
9247,111491,-25.526623
9247,138293,-25.528519
9247,107047,-25.529623
9247,63721,-25.536612
9247,51376,-25.54293
9247,14570,-25.550426
9247,72849,-25.557842
9247,72854,-25.560581
9247,72538,-25.568115
9247,32679,-25.569899
9247,136598,-25.578308
9247,18315,-25.579588
9247,60811,-25.579996
9247,145526,-25.586649
9247,66667,-25.599144
9249,22482,-25.523457
9249,38567,-25.6036
9249,111197,-25.721571
9249,90610,-25.744781
9249,145705,-25.757883
9249,130907,-25.758562
9249,3766,-25.791735
9249,40292,-25.799778
9249,107047,-25.819834
9249,63721,-25.851984
9249,111497,-25.87196
9249,74282,-25.899948
9249,111491,-25.929792
9249,134709,-25.946024
9249,72854,-25.96819
9249,72849,-25.977055
9249,115816,-25.979462
9249,17195,-25.984324
9249,98786,-26.00947
9249,132055,-26.01178
9249,134670,-26.0122
9249,37422,-26.012468
9249,98179,-26.014963
9249,131688,-26.0215
9249,103732,-26.02155
9249,38655,-26.02305
9249,35818,-26.024864
9249,58190,-26.032532
9249,126683,-26.035597
9249,60811,-26.039686
9251,74419,-25.497297
9251,41337,-25.620596
9251,135717,-25.636618
9251,84349,-25.708769
9251,9018,-25.803623
9251,137703,-25.806097
9251,11563,-25.861378
9251,145930,-25.861916
9251,129165,-25.870808
9251,73428,-25.888445
9251,120608,-25.896875
9251,134416,-25.901949
9251,11568,-25.916681
9251,83040,-25.989828
9251,135460,-25.998777
9251,135345,-26.033278
9251,144993,-26.035128
9251,135473,-26.035679
9251,76823,-26.068445
9251,11565,-26.075987
9251,141616,-26.079569
9251,77277,-26.081142
9251,71923,-26.090788
9251,25102,-26.092617
9251,132068,-26.092844
9251,128985,-26.100906
9251,11635,-26.10173
9251,137393,-26.105354
9251,121750,-26.106821
9251,81437,-26.107687
9252,70361,-25.315336
9252,101641,-25.317636
9252,19600,-25.322922
9252,56700,-25.324154
9252,130907,-25.325788
9252,48445,-25.331093
9252,99388,-25.331806
9252,21902,-25.334963
9252,59153,-25.345268
9252,142360,-25.35251
9252,132943,-25.35438
9252,108717,-25.357513
9252,3766,-25.359999
9252,142631,-25.362173
9252,60811,-25.365767
9252,76190,-25.368351
9252,111197,-25.369967
9252,98786,-25.370245
9252,38567,-25.370611
9252,95922,-25.3716
9252,115778,-25.37172
9252,71639,-25.373161
9252,100440,-25.373861
9252,120340,-25.375662
9252,92145,-25.377567
9252,98179,-25.37938
9252,22482,-25.38017
9252,31917,-25.380747
9252,60136,-25.38123
9252,2756,-25.381746
9256,74419,-15.926917
9256,41337,-15.973945
9256,135717,-15.981097
9256,84349,-16.01207
9256,9018,-16.094957
9256,120608,-16.097971
9256,137703,-16.121288
9256,145930,-16.187113
9256,11563,-16.196535
9256,129165,-16.210756
9256,73428,-16.221775
9256,134416,-16.244839
9256,11568,-16.275627
9256,83040,-16.276968
9256,135460,-16.339722
9256,128985,-16.354137
9256,135345,-16.37835
9256,135473,-16.434711
9256,132068,-16.438665
9256,11565,-16.444593
9256,51986,-16.464417
9256,136946,-16.479757
9256,137393,-16.481283
9256,77277,-16.48236
9256,135884,-16.484705
9256,105988,-16.48493
9256,11635,-16.492907
9256,141616,-16.509119
9256,76823,-16.510813
9256,144993,-16.51213
9258,22482,-18.7555
9258,38567,-18.786516
9258,130907,-18.828539
9258,111197,-18.869154
9258,90610,-18.882904
9258,145705,-18.942533
9258,3766,-18.947035
9258,74282,-18.967958
9258,111497,-18.971506
9258,107047,-18.978905
9258,63721,-18.983978
9258,98786,-18.996046
9258,40292,-18.996206
9258,111491,-19.030787
9258,72854,-19.04167
9258,132055,-19.047434
9258,72849,-19.048338
9258,17195,-19.056273
9258,42278,-19.062035
9258,60811,-19.06223
9258,134709,-19.062983
9258,38655,-19.066933
9258,115816,-19.067669
9258,14570,-19.0679
9258,32679,-19.085003
9258,48445,-19.091997
9258,35818,-19.094683
9258,58190,-19.098644
9258,101641,-19.099703
9258,126683,-19.103334
9260,9018,-25.661228
9260,135717,-25.671188
9260,41337,-25.701042
9260,74419,-25.710339
9260,137703,-25.729124
9260,84349,-25.752445
9260,120608,-25.75784
9260,145930,-25.824842
9260,11563,-25.833736
9260,134416,-25.842512
9260,73428,-25.846756
9260,128985,-25.858332
9260,11568,-25.861155
9260,129165,-25.866434
9260,135460,-25.885798
9260,135345,-25.908728
9260,83040,-25.909256
9260,136946,-25.935001
9260,135884,-25.937414
9260,105988,-25.942766
9260,11565,-25.944515
9260,106026,-25.954678
9260,129751,-25.96628
9260,73276,-25.969248
9260,133989,-25.969566
9260,132068,-25.972301
9260,51986,-25.977306
9260,135473,-25.982468
9260,76823,-25.985449
9260,38811,-25.987896
9261,74419,-19.106073
9261,41337,-19.342787
9261,25102,-19.498552
9261,22334,-19.514536
9261,135717,-19.52313
9261,129165,-19.59348
9261,137703,-19.627054
9261,11563,-19.664625
9261,84349,-19.665127
9261,145930,-19.694807
9261,142150,-19.716293
9261,9018,-19.730896
9261,11568,-19.732002
9261,86557,-19.749168
9261,134416,-19.750732
9261,71923,-19.758932
9261,73428,-19.785042
9261,132068,-19.806742
9261,144993,-19.812048
9261,120608,-19.837448
9261,83040,-19.854757
9261,137953,-19.857832
9261,135460,-19.887434
9261,76823,-19.895138
9261,11565,-19.897123
9261,141616,-19.898212
9261,25122,-19.91511
9261,77277,-19.932764
9261,135473,-19.935575
9261,135345,-19.943039
9263,120786,-24.936655
9263,84349,-24.958069
9263,73428,-25.008297
9263,120608,-25.018534
9263,135717,-25.021202
9263,138338,-25.02495
9263,74419,-25.027973
9263,41337,-25.033577
9263,129215,-25.033823
9263,142150,-25.048779
9263,71810,-25.05816
9263,121750,-25.070032
9263,129165,-25.071032
9263,81437,-25.072008
9263,99511,-25.076977
9263,137393,-25.082594
9263,85012,-25.085896
9263,129220,-25.090033
9263,121042,-25.091568
9263,144993,-25.09184
9263,124552,-25.092068
9263,77277,-25.09234
9263,129206,-25.092554
9263,83952,-25.096735
9263,83040,-25.096827
9263,139542,-25.102045
9263,11563,-25.102709
9263,141616,-25.10322
9263,137703,-25.104052
9263,85008,-25.104382
9271,9018,-24.046816
9271,135717,-24.197243
9271,137703,-24.208643
9271,129751,-24.259567
9271,41337,-24.26277
9271,106026,-24.2734
9271,128985,-24.31452
9271,145930,-24.325157
9271,84349,-24.335964
9271,73276,-24.341618
9271,120608,-24.342356
9271,136946,-24.34853
9271,11563,-24.358618
9271,11568,-24.35997
9271,74419,-24.36439
9271,41065,-24.372541
9271,135884,-24.374298
9271,134416,-24.380653
9271,45818,-24.406769
9271,135460,-24.410088
9271,105988,-24.415115
9271,106255,-24.416388
9271,133989,-24.421295
9271,103877,-24.421509
9271,76297,-24.43852
9271,11565,-24.441313
9271,73428,-24.442968
9271,146228,-24.459078
9271,136125,-24.467388
9271,89468,-24.47078
9273,98786,-20.093298
9273,38567,-20.313654
9273,130907,-20.357195
9273,18315,-20.50359
9273,3766,-20.519548
9273,111197,-20.533627
9273,145705,-20.538567
9273,22482,-20.561682
9273,115800,-20.597664
9273,107047,-20.603395
9273,63721,-20.60563
9273,90610,-20.608828
9273,144295,-20.625847
9273,111497,-20.638704
9273,18832,-20.65294
9273,40292,-20.654476
9273,18855,-20.664322
9273,72538,-20.672884
9273,2414,-20.696917
9273,134709,-20.71391
9273,42278,-20.71736
9273,101641,-20.717884
9273,109906,-20.722626
9273,132055,-20.726017
9273,17195,-20.728489
9273,51376,-20.728956
9273,60811,-20.732555
9273,38655,-20.739496
9273,54013,-20.740334
9273,127346,-20.740479
9275,74419,-23.38451
9275,41337,-23.552969
9275,84349,-23.672407
9275,135717,-23.70274
9275,129165,-23.791786
9275,22334,-23.81118
9275,120608,-23.849348
9275,137703,-23.862469
9275,11563,-23.873621
9275,145930,-23.888393
9275,73428,-23.903675
9275,25102,-23.931498
9275,83040,-23.953814
9275,134416,-23.960829
9275,11568,-23.9821
9275,142150,-23.982185
9275,9018,-23.99923
9275,71923,-24.00516
9275,144993,-24.043198
9275,132068,-24.102646
9275,135460,-24.106552
9275,129215,-24.10712
9275,141616,-24.122349
9275,86557,-24.134247
9275,77277,-24.1358
9275,120786,-24.136086
9275,121750,-24.139765
9275,135345,-24.143156
9275,135473,-24.150284
9275,137393,-24.162273
9278,74419,-18.98087
9278,41337,-19.096832
9278,9018,-19.167492
9278,135717,-19.17254
9278,137703,-19.228466
9278,11563,-19.311409
9278,145930,-19.317831
9278,11568,-19.32052
9278,129165,-19.334068
9278,134416,-19.357508
9278,25102,-19.365686
9278,86557,-19.371244
9278,76823,-19.373915
9278,11565,-19.392315
9278,132068,-19.404018
9278,76297,-19.404272
9278,84349,-19.424854
9278,135884,-19.42593
9278,135460,-19.42922
9278,73428,-19.435606
9278,136946,-19.46784
9278,38811,-19.469872
9278,129751,-19.495209
9278,135473,-19.496584
9278,105988,-19.49994
9278,135345,-19.503883
9278,146228,-19.50542
9278,106255,-19.506746
9278,85530,-19.50764
9278,134394,-19.511427
9282,130907,-13.9771185
9282,38567,-14.196305
9282,98786,-14.316276
9282,111197,-14.319139
9282,22482,-14.383223
9282,90610,-14.601229
9282,3766,-14.633195
9282,48445,-14.758389
9282,101641,-14.78319
9282,107047,-14.849745
9282,66667,-14.864086
9282,63721,-14.868841
9282,50668,-14.87496
9282,92145,-14.877293
9282,72538,-14.889939
9282,40292,-14.893636
9282,74282,-14.912272
9282,132055,-14.917762
9282,115800,-14.919463
9282,60811,-14.929746
9282,14570,-14.943484
9282,109906,-14.958209
9282,92147,-14.970445
9282,124798,-14.996102
9282,145705,-15.003139
9282,18315,-15.011221
9282,115816,-15.024155
9282,92144,-15.035866
9282,145526,-15.054352
9282,100440,-15.055417
9286,70361,-25.954746
9286,120786,-25.957827
9286,19600,-25.964146
9286,22334,-25.967697
9286,75616,-25.97134
9286,73703,-25.975544
9286,59153,-25.980268
9286,121042,-25.987463
9286,23518,-25.98877
9286,100805,-25.994713
9286,56700,-25.994938
9286,120535,-26.002245
9286,136151,-26.004091
9286,100017,-26.004225
9286,82882,-26.006472
9286,83952,-26.00722
9286,138338,-26.01019
9286,140019,-26.012386
9286,136144,-26.012945
9286,142360,-26.013294
9286,21902,-26.013577
9286,117495,-26.01578
9286,132427,-26.016527
9286,95784,-26.017454
9286,74210,-26.019611
9286,122707,-26.020325
9286,99388,-26.020535
9286,25490,-26.022823
9286,72454,-26.023394
9286,77328,-26.023535
9294,130907,-26.287766
9294,98786,-26.338865
9294,38567,-26.361008
9294,22482,-26.410917
9294,111197,-26.434084
9294,90610,-26.487612
9294,3766,-26.52218
9294,92145,-26.52241
9294,101641,-26.523666
9294,48445,-26.527737
9294,66667,-26.530754
9294,74282,-26.531952
9294,60811,-26.533674
9294,124798,-26.538385
9294,132055,-26.545862
9294,72538,-26.552368
9294,63721,-26.552826
9294,14570,-26.56313
9294,18315,-26.569452
9294,107047,-26.570156
9294,115800,-26.571302
9294,92144,-26.574413
9294,145705,-26.576252
9294,42278,-26.577948
9294,38655,-26.57883
9294,111497,-26.58289
9294,138293,-26.58358
9294,109906,-26.588413
9294,100440,-26.588423
9294,50668,-26.589468
9296,74419,-25.152452
9296,41337,-25.303392
9296,135717,-25.37898
9296,84349,-25.500046
9296,137703,-25.511948
9296,9018,-25.517857
9296,145930,-25.563385
9296,11563,-25.570223
9296,129165,-25.578066
9296,11568,-25.606123
9296,134416,-25.627542
9296,73428,-25.668064
9296,25102,-25.677376
9296,120608,-25.694077
9296,83040,-25.731207
9296,132068,-25.736277
